---,Hero1,Hero2,Hero3,Hero4
1,"0","0","0","0"
2,"10","7","8","7"
3,"33","27","30","27"
4,"77","65","70","65"
5,"147","127","134","128"
6,"251","220","230","222"
7,"396","352","364","356"
8,"591","530","545","536"
9,"845","762","780","772"
10,"1166","1058","1080","1073"
11,"1565","1428","1452","1448"
12,"2051","1880","1908","1907"
13,"2635","2426","2456","2461"
14,"3329","3076","3109","3120"
15,"4144","3842","3877","3897"
16,"5092","4736","4773","4803"
17,"6185","5770","5808","5851"
18,"7438","6957","6996","7054"
19,"8863","8311","8350","8425"
20,"10475","9845","9883","9978"
21,"12288","11574","11611","11728"
22,"14317","13514","13548","13689"
23,"16578","15679","15710","15879"
24,"19087","18085","18112","18311"
25,"21860","20749","20771","21003"
26,"24915","23688","23704","23972"
27,"28269","26919","26927","27236"
28,"31940","30461","30460","30812"
29,"35947","34331","34321","34718"
30,"40308","38550","38527","38975"
31,"45043","43135","43100","43601"
32,"50172","48108","48059","48616"
33,"55715","53489","53423","54042"
34,"61694","59299","59215","59898"
35,"68129","65559","65456","66206"
36,"75044","72291","72166","72989"
37,"82459","79519","79370","80269"
38,"90399","87264","87090","88068"
39,"98886","95551","95350","96411"
40,"107944","104403","104173","105321"
41,"117599","113846","113583","114823"
42,"127874","123903","123606","124942"
43,"138794","134602","134268","135704"
44,"150387","145967","145594","147133"
45,"162678","158025","157611","159258"
46,"175694","170803","170345","172104"
47,"189462","184329","183825","185700"
48,"204011","198632","198078","200072"
49,"219367","213739","213133","215251"
50,"235561","229679","229018","231264"
51,"252622","246483","245764","248142"
52,"270578","264179","263400","265914"
53,"289462","282800","281957","284610"
54,"309302","302376","301465","304263"
55,"330131","322938","321957","324902"
56,"351980","344519","343464","346561"
57,"374882","367151","366019","369271"
58,"398868","390867","389655","393066"
59,"423973","415702","414406","417979"
60,"450230","441688","440305","444044"
61,"477673","468861","467387","471296"
62,"506337","497256","495687","499769"
63,"536257","526909","525241","529499"
64,"567468","557855","556084","560523"
65,"600008","590131","588254","592875"
66,"633911","623775","621787","626595"
67,"669216","658823","656721","661718"
68,"705960","695315","693094","698283"
69,"744182","733288","730945","736328"
70,"783919","772783","770312","775893"
71,"825211","813838","811236","817016"
72,"868097","856494","853756","859739"
73,"912617","900791","897913","904100"
74,"958813","946771","943747","950142"
75,"1006724","994476","991302","997905"
76,"1056393","1043946","1040618","1047432"
77,"1107862","1095226","1091739","1098766"
78,"1161172","1148358","1144707","1151948"
79,"1216368","1203387","1199566","1207023"
80,"1273492","1260355","1256361","1264034"
81,"1332588","1319309","1315135","1323026"
82,"1393701","1380292","1375934","1384045"
83,"1456876","1443352","1438804","1447134"
84,"1522158","1508533","1503791","1512341"
85,"1589593","1575884","1570941","1579712"
86,"1659228","1645450","1640301","1649294"
87,"1731109","1717280","1711920","1721134"
88,"1805285","1791422","1785845","1795280"
89,"1881801","1867925","1862125","1871780"
90,"1960708","1946837","1940810","1950684"
91,"2042054","2028209","2021948","2032042"
92,"2125889","2112092","2105590","2115902"
93,"2212261","2198534","2191787","2202316"
94,"2301222","2287589","2280590","2291334"
95,"2392822","2379307","2372050","2383008"
96,"2487113","2473742","2466220","2477390"
97,"2584146","2570945","2563153","2574532"
98,"2683974","2670970","2662901","2674487"
99,"2786649","2773870","2765518","2777309"
